,tweet_id,timestamp,text,name,rating,stage_of_dog,favorite_count,favorited,full_text,id,retweeted_status,jpg_url,img_num,prediction
3157,705970349788291072,2016-03-05 04:17:02 +0000,This is Lucy. She's a Venetian Kerploof. Supposed to be navigating. Quite irresponsible. Fancy ass collar tho 12/10 https://t.co/8tjnz1L8DI,Lucy,1.2,pupper,3440.0,False,This is Lucy. She's a Venetian Kerploof. Supposed to be navigating. Quite irresponsible. Fancy ass collar tho 12/10 https://t.co/8tjnz1L8DI,7.059703497882911e+17,,https://pbs.twimg.com/media/CcwcSS9WwAALE4f.jpg,1.0,golden retriever
3158,705898680587526145,2016-03-04 23:32:15 +0000,Meet Max. He's a Fallopian Cephalopuff. Eyes are magical af. Lil dandruff problem. No big deal 10/10 would still pet https://t.co/c67nUjwmFs,Max,1.0,pupper,,,,,,https://pbs.twimg.com/media/CcvbGj5W8AARjB6.jpg,1.0,collie
3159,705786532653883392,2016-03-04 16:06:36 +0000,"Seriously, add us 🐶 11/10 for sad wet pupper https://t.co/xwPE9faVZR",None,1.1,pupper,2132.0,False,"Seriously, add us 🐶 11/10 for sad wet pupper https://t.co/xwPE9faVZR",7.057865326538834e+17,,,,
3160,705591895322394625,2016-03-04 03:13:11 +0000,"""Ma'am, for the last time, I'm not authorized to make that type of transaction"" 11/10 https://t.co/nPTBsdm3BF",None,1.1,pupper,,,,,,,,
3161,705475953783398401,2016-03-03 19:32:29 +0000,Say hello to Zara. She found a sandal and couldn't be happier. 12/10 great work https://t.co/zQUuVu812n,Zara,1.2,pupper,,,,,,https://pbs.twimg.com/media/CcpaoR9WAAAKlJJ.jpg,1.0,golden retriever
3162,705442520700944385,2016-03-03 17:19:38 +0000,This is Cooper. He only wakes up to switch gears. 12/10 helpful af https://t.co/EEIkAGVY64,Cooper,1.2,pupper,,,,,,https://pbs.twimg.com/media/Cco8OmOXIAE0aCu.jpg,1.0,Great Pyrenees
3163,705428427625635840,2016-03-03 16:23:38 +0000,This is Ambrose. He's an Alfalfa Ballyhoo. Draws pistol fast af. Pretty much runs the frontier. 11/10 lethal pupper https://t.co/ih6epBOxIA,Ambrose,1.1,pupper,4188.0,False,This is Ambrose. He's an Alfalfa Ballyhoo. Draws pistol fast af. Pretty much runs the frontier. 11/10 lethal pupper https://t.co/ih6epBOxIA,7.054284276256358e+17,,https://pbs.twimg.com/media/CcovaMUXIAApFDl.jpg,1.0,Chihuahua
3164,705239209544720384,2016-03-03 03:51:44 +0000,This is Jimothy. He lost his body during the the Third Crusade (tragic). 11/10 heroic af tho https://t.co/wnsblfu7XE,Jimothy,1.1,pupper,3290.0,False,This is Jimothy. He lost his body during the the Third Crusade (tragic). 11/10 heroic af tho https://t.co/wnsblfu7XE,7.052392095447204e+17,,https://pbs.twimg.com/media/CcmDUjFW8AAqAjc.jpg,1.0,Chihuahua
3165,705102439679201280,2016-03-02 18:48:16 +0000,This is Terrenth. He just stubbed his toe. 10/10 deep breaths Terrenth https://t.co/Pg18CDFC7Z,Terrenth,1.0,pupper,2342.0,False,This is Terrenth. He just stubbed his toe. 10/10 deep breaths Terrenth https://t.co/Pg18CDFC7Z,7.051024396792013e+17,,https://pbs.twimg.com/media/CckG63qUsAALbIr.jpg,1.0,collie
3166,705066031337840642,2016-03-02 16:23:36 +0000,This is Reese. He's a Chilean Sohcahtoa. Loves to swing. Never sure what to do with his feet. 12/10 huggable af https://t.co/VA6jnNUyuW,Reese,1.2,pupper,,,,,,https://pbs.twimg.com/media/CcjlzRkW0AMqmWg.jpg,1.0,Airedale
3167,704871453724954624,2016-03-02 03:30:25 +0000,I found a forest Pipsy. 12/10 https://t.co/mIQ1KoVsmU,None,1.2,pupper,4585.0,False,I found a forest Pipsy. 12/10 https://t.co/mIQ1KoVsmU,7.048714537249546e+17,,,,
3168,704859558691414016,2016-03-02 02:43:09 +0000,Here is a heartbreaking scene of an incredible pupper being laid to rest. 10/10 RIP pupper https://t.co/81mvJ0rGRu,a,1.0,pupper,2462.0,False,Here is a heartbreaking scene of an incredible pupper being laid to rest. 10/10 RIP pupper https://t.co/81mvJ0rGRu,7.04859558691414e+17,,https://pbs.twimg.com/media/CcgqBNVW8AE76lv.jpg,1.0,pug
3169,704847917308362754,2016-03-02 01:56:53 +0000,"""Yes hi could I get a number 4 with no pickles"" ...12/10 https://t.co/kQPVxqA3gq",None,1.2,pupper,,,,,,https://pbs.twimg.com/media/CcgfcANW4AA9hzr.jpg,1.0,golden retriever
3170,704761120771465216,2016-03-01 20:11:59 +0000,This pupper killed this great white in an epic sea battle. Now wears it as a trophy. Such brave. Much fierce. 13/10 https://t.co/Lu0ECu5tO5,None,1.3,pupper,7283.0,False,This pupper killed this great white in an epic sea battle. Now wears it as a trophy. Such brave. Much fierce. 13/10 https://t.co/Lu0ECu5tO5,7.047611207714652e+17,,,,
3171,704499785726889984,2016-03-01 02:53:32 +0000,When you wake up from a long nap and have no idea who you are. 12/10 https://t.co/dlF93GLnDc,None,1.2,pupper,3212.0,False,When you wake up from a long nap and have no idea who you are. 12/10 https://t.co/dlF93GLnDc,7.0449978572689e+17,,https://pbs.twimg.com/media/Ccbi0UGWoAA4fwg.jpg,1.0,Chihuahua
3172,704491224099647488,2016-03-01 02:19:31 +0000,"13/10 hero af
@ABC",None,1.3,pupper,840.0,False,"13/10 hero af
@ABC",7.044912240996475e+17,,,,
3173,704480331685040129,2016-03-01 01:36:14 +0000,Meet Lucia. She's a Cumulonimbus Floofmallow. Only has two legs tho (unfortunate). 11/10 would definitely still pet https://t.co/qv6qlEUCEe,Lucia,1.1,pupper,,,,,,https://pbs.twimg.com/media/CcbRIAgXIAQaKHQ.jpg,1.0,Samoyed
3174,704364645503647744,2016-02-29 17:56:32 +0000,Say hello to Bisquick. He's a Beneplop Cumbersnug. Even smiles when wet. 12/10 I'd steal Bisquick https://t.co/5zX5XD3i6K,Bisquick,1.2,pupper,8804.0,False,Say hello to Bisquick. He's a Beneplop Cumbersnug. Even smiles when wet. 12/10 I'd steal Bisquick https://t.co/5zX5XD3i6K,7.043646455036477e+17,,https://pbs.twimg.com/media/CcZn6RWWIAAmOZG.jpg,1.0,Pembroke
3175,704347321748819968,2016-02-29 16:47:42 +0000,This is Ralphson. He's very confused. Wondering why he's sitting on Santa's lap in February. 10/10 stay woke pupper https://t.co/INphk4ltkZ,Ralphson,1.0,pupper,1729.0,False,This is Ralphson. He's very confused. Wondering why he's sitting on Santa's lap in February. 10/10 stay woke pupper https://t.co/INphk4ltkZ,7.0434732174882e+17,,,,
3176,704134088924532736,2016-02-29 02:40:23 +0000,This sneezy pupper is just adorable af. 12/10 (vid by @gwilks1) https://t.co/h5aI0Tim4j,None,1.2,pupper,1653.0,False,This sneezy pupper is just adorable af. 12/10 (vid by @gwilks1) https://t.co/h5aI0Tim4j,7.041340889245327e+17,,,,
3177,704054845121142784,2016-02-28 21:25:30 +0000,Here is a whole flock of puppers.  60/50 I'll take the lot https://t.co/9dpcw6MdWa,a,1.2,pupper,3201.0,False,Here is a whole flock of puppers.  60/50 I'll take the lot https://t.co/9dpcw6MdWa,7.040548451211428e+17,,https://pbs.twimg.com/media/CcVOJEcXEAM0FHL.jpg,1.0,Great Pyrenees
3178,703774238772166656,2016-02-28 02:50:28 +0000,"""YOU CAN'T HANDLE THE TRUTH"" both 10/10 https://t.co/ZvxdB4i9AG",None,1.0,pupper,2020.0,False,"""YOU CAN'T HANDLE THE TRUTH"" both 10/10 https://t.co/ZvxdB4i9AG",7.037742387721667e+17,,https://pbs.twimg.com/media/CcRO8FmW4AAzazk.jpg,1.0,Labrador retriever
3179,703769065844768768,2016-02-28 02:29:55 +0000,When you're trying to watch your favorite tv show but your friends keep interrupting. 10/10 relatable af https://t.co/QQZDCYl6zT,None,1.0,pupper,3621.0,False,When you're trying to watch your favorite tv show but your friends keep interrupting. 10/10 relatable af https://t.co/QQZDCYl6zT,7.037690658447688e+17,,https://pbs.twimg.com/media/CcRKOzyXEAQO_HN.jpg,2.0,boxer
3180,703631701117943808,2016-02-27 17:24:05 +0000,This is Bella. Based on this picture she's at least 8ft tall (wow)! Must be rare. 11/10 would pet on tippy toes https://t.co/XTVbSRdvcp,Bella,1.1,pupper,2853.0,False,This is Bella. Based on this picture she's at least 8ft tall (wow)! Must be rare. 11/10 would pet on tippy toes https://t.co/XTVbSRdvcp,7.036317011179438e+17,,,,
3181,703611486317502464,2016-02-27 16:03:45 +0000,Meet Scooter. He's experiencing the pupper equivalent of dropping ur phone in a toilet 10/10 put it in some rice pup https://t.co/JSmX1FIEaW,Scooter,1.0,pupper,4229.0,False,Meet Scooter. He's experiencing the pupper equivalent of dropping ur phone in a toilet 10/10 put it in some rice pup https://t.co/JSmX1FIEaW,7.036114863175025e+17,,https://pbs.twimg.com/media/CcO66OjXEAASXmH.jpg,1.0,Pembroke
3182,703407252292673536,2016-02-27 02:32:12 +0000,This pupper doesn't understand gates. 10/10 so close https://t.co/GUbFF4o6dZ,None,1.0,pupper,2685.0,False,This pupper doesn't understand gates. 10/10 so close https://t.co/GUbFF4o6dZ,7.034072522926735e+17,,,,
3183,703382836347330562,2016-02-27 00:55:11 +0000,This is Charlie. He's a West Side Niddlewog. Mucho fluffy. 12/10 would pet so damn well https://t.co/B9dOrmnPVt,Charlie,1.2,pupper,,,,,,https://pbs.twimg.com/media/CcLq7ipW4AArSGZ.jpg,2.0,golden retriever
3184,703268521220972544,2016-02-26 17:20:56 +0000,Happy Friday here's a sleepy pupper 12/10 https://t.co/eBcqv9SPkY,None,1.2,pupper,2152.0,False,Happy Friday here's a sleepy pupper 12/10 https://t.co/eBcqv9SPkY,7.032685212209725e+17,,,,
3185,703079050210877440,2016-02-26 04:48:02 +0000,This is a Butternut Cumberfloof. It's not windy they just look like that. 11/10 back at it again with the red socks https://t.co/hMjzhdUHaW,a,1.1,pupper,8064.0,False,This is a Butternut Cumberfloof. It's not windy they just look like that. 11/10 back at it again with the red socks https://t.co/hMjzhdUHaW,7.030790502108774e+17,,https://pbs.twimg.com/media/CcHWqQCW8AEb0ZH.jpg,2.0,Pembroke
3186,703041949650034688,2016-02-26 02:20:37 +0000,This is an East African Chalupa Seal. We only rate dogs. Please only send in dogs. Thank you... 10/10 https://t.co/iHe6liLwWR,an,1.0,pupper,28996.0,False,This is an East African Chalupa Seal. We only rate dogs. Please only send in dogs. Thank you... 10/10 https://t.co/iHe6liLwWR,7.030419496500347e+17,,,,
3187,702899151802126337,2016-02-25 16:53:11 +0000,Say hello to Luna. Her tongue is malfunctioning (tragic). 12/10 please enjoy (vid by @LilyArtz) https://t.co/F9aLnADVIw,Luna,1.2,pupper,,,,,,,,
3188,702684942141153280,2016-02-25 02:42:00 +0000,This is Lucy. She's sick of these bullshit generalizations 11/10 https://t.co/d2b5C2R0aO,Lucy,1.1,pupper,3516.0,False,This is Lucy. She's sick of these bullshit generalizations 11/10 https://t.co/d2b5C2R0aO,7.026849421411533e+17,,https://pbs.twimg.com/media/CcBwOn0XEAA7bNQ.jpg,1.0,golden retriever
3189,702671118226825216,2016-02-25 01:47:04 +0000,Meet Rambo &amp; Kiwi. Rambo's the pup with the sharp toes &amp; rad mohawk. One stays woke while one sleeps. 10/10 for both https://t.co/MpH1Fe9LhZ,Rambo,1.0,pupper,2398.0,False,Meet Rambo &amp; Kiwi. Rambo's the pup with the sharp toes &amp; rad mohawk. One stays woke while one sleeps. 10/10 for both https://t.co/MpH1Fe9LhZ,7.026711182268252e+17,,,,
3190,702598099714314240,2016-02-24 20:56:55 +0000,"This is Sansa. She's gotten too big for her chair. Not so smol anymore. 11/10 once a pupper, always a pupper https://t.co/IpAoztle2s",Sansa,1.1,pupper,11332.0,False,"This is Sansa. She's gotten too big for her chair. Not so smol anymore. 11/10 once a pupper, always a pupper https://t.co/IpAoztle2s",7.025980997143142e+17,,https://pbs.twimg.com/media/CcAhPevW8AAoknv.jpg,1.0,kelpie
3191,702539513671897089,2016-02-24 17:04:07 +0000,This is a Wild Tuscan Poofwiggle. Careful not to startle. Rare tongue slip. One eye magical. 12/10 would def pet https://t.co/4EnShAQjv6,a,1.2,pupper,,,,,,https://pbs.twimg.com/media/Cb_r8qTUsAASgdF.jpg,3.0,Pomeranian
3192,702332542343577600,2016-02-24 03:21:41 +0000,This is Rudy. He's going to be a star. 13/10 talented af (vid by @madalynrossi) https://t.co/Dph4FDGoMd,Rudy,1.3,pupper,3491.0,False,This is Rudy. He's going to be a star. 13/10 talented af (vid by @madalynrossi) https://t.co/Dph4FDGoMd,7.023325423435776e+17,,,,
3193,702321140488925184,2016-02-24 02:36:23 +0000,Please enjoy this picture as much as I did. 12/10 https://t.co/7u8mM99Tj5,None,1.2,pupper,3604.0,False,Please enjoy this picture as much as I did. 12/10 https://t.co/7u8mM99Tj5,7.023211404889252e+17,,https://pbs.twimg.com/media/Cb8lWafWEAA2q93.jpg,3.0,West Highland white terrier
3194,702276748847800320,2016-02-23 23:39:59 +0000,"""AND IIIIIIIIIIIEIIIIIIIIIIIII WILL ALWAYS LOVE YOUUUUU"" 11/10 https://t.co/rSNCEiTtfI",None,1.1,pupper,2706.0,False,"""AND IIIIIIIIIIIEIIIIIIIIIIIII WILL ALWAYS LOVE YOUUUUU"" 11/10 https://t.co/rSNCEiTtfI",7.022767488478003e+17,,,,
3195,701981390485725185,2016-02-23 04:06:20 +0000,This is Fiji. She's a Powdered Stegafloof. Very rare. 12/10 https://t.co/fZRob6eotY,Fiji,1.2,pupper,,,,,,https://pbs.twimg.com/media/Cb3wWWbWEAAy06k.jpg,1.0,Pomeranian
3196,701952816642965504,2016-02-23 02:12:47 +0000,Meet Rilo. He's a Northern Curly Ticonderoga. Currently balancing on one paw even in strong wind. Acrobatic af 11/10 https://t.co/KInss2PXyX,Rilo,1.1,pupper,4167.0,False,Meet Rilo. He's a Northern Curly Ticonderoga. Currently balancing on one paw even in strong wind. Acrobatic af 11/10 https://t.co/KInss2PXyX,7.019528166429655e+17,,,,
3197,701889187134500865,2016-02-22 21:59:57 +0000,This is Bilbo. He's not emotionally prepared to enter the water. 11/10 don't struggle Bilbo https://t.co/rH9SQgZUnQ,Bilbo,1.1,pupper,,,,,,https://pbs.twimg.com/media/Cb2cfd9WAAEL-zk.jpg,1.0,French bulldog
3198,701805642395348998,2016-02-22 16:27:58 +0000,Please pray for this pupper. Nothing wrong with her she just can't stop getting hit with banana peels. 11/10 https://t.co/8sdVenUAqr,None,1.1,pupper,,,,,,,,
3199,701601587219795968,2016-02-22 02:57:08 +0000,This is Coopson. He's a Blingin Schnitzel. Built fence himself. One ear is slightly defective. 10/10 would still pet https://t.co/MWw3pVMhJA,Coopson,1.0,pupper,2299.0,False,This is Coopson. He's a Blingin Schnitzel. Built fence himself. One ear is slightly defective. 10/10 would still pet https://t.co/MWw3pVMhJA,7.01601587219796e+17,,https://pbs.twimg.com/media/CbyW7B0W8AIX8kX.jpg,1.0,Chihuahua
3200,701545186879471618,2016-02-21 23:13:01 +0000,Meet Millie. She's practicing her dive form for Rio. It's nearly perfect. Dedicated af. 10/10 go for gold pupper https://t.co/SDVkc4m96M,Millie,1.0,pupper,,,,,,https://pbs.twimg.com/media/CbxjnyOWAAAWLUH.jpg,1.0,Border collie
3201,701214700881756160,2016-02-21 01:19:47 +0000,"I'm not sure what's happening here, but it's pretty spectacular. 12/10 for both https://t.co/JKXh0NbBNL",None,1.2,pupper,13475.0,False,"I'm not sure what's happening here, but it's pretty spectacular. 12/10 for both https://t.co/JKXh0NbBNL",7.012147008817562e+17,,https://pbs.twimg.com/media/Cbs3DOAXIAAp3Bd.jpg,1.0,Chihuahua
3202,700890391244103680,2016-02-20 03:51:05 +0000,This is Chet. He's dapper af. His owners want him to learn how to dance but his true passion is potato guns. 11/10 https://t.co/TBv7Qh1zxZ,Chet,1.1,pupper,2437.0,False,This is Chet. He's dapper af. His owners want him to learn how to dance but his true passion is potato guns. 11/10 https://t.co/TBv7Qh1zxZ,7.008903912441037e+17,,,,
3203,700864154249383937,2016-02-20 02:06:50 +0000,"""Pupper is a present to world. Here is a bow for pupper."" 12/10 precious as hell https://t.co/ItSsE92gCW",a,1.2,pupper,,,,,,https://pbs.twimg.com/media/Cbn4OqKWwAADGWt.jpg,1.0,kuvasz
3204,700847567345688576,2016-02-20 01:00:55 +0000,Meet Crouton. He's a Galapagos Boonwiddle. Has a legendary tongue (most Boonwiddles do). Excellent stuff 10/10 https://t.co/110Eeg7KW3,Crouton,1.0,pupper,2637.0,False,Meet Crouton. He's a Galapagos Boonwiddle. Has a legendary tongue (most Boonwiddles do). Excellent stuff 10/10 https://t.co/110Eeg7KW3,7.008475673456886e+17,,,,
3205,700747788515020802,2016-02-19 18:24:26 +0000,We only rate dogs. Pls stop sending in non-canines like this Mongolian grass snake. This is very frustrating. 11/10 https://t.co/22x9SbCYCU,very,1.1,pupper,,,,,,https://pbs.twimg.com/media/CbmOY41UAAQylmA.jpg,1.0,Great Pyrenees
3206,700518061187723268,2016-02-19 03:11:35 +0000,This is Vincent. He's the man your girl is with when she's not with you. 10/10 https://t.co/JQGMP7kzjD,Vincent,1.0,pupper,,,,,,https://pbs.twimg.com/media/Cbi9dI_UYAAgkyC.jpg,1.0,American Staffordshire terrier
3207,700505138482569216,2016-02-19 02:20:14 +0000,This is Kaia. She's just cute as hell. 12/10 I'd kill for Kaia https://t.co/5fMdH8GFaq,Kaia,1.2,pupper,2487.0,False,This is Kaia. She's just cute as hell. 12/10 I'd kill for Kaia https://t.co/5fMdH8GFaq,7.005051384825692e+17,,,,
3208,700167517596164096,2016-02-18 03:58:39 +0000,This is Dotsy. She's stuck as hell. 10/10 https://t.co/A0h4lnhU4s,Dotsy,1.0,pupper,2903.0,False,This is Dotsy. She's stuck as hell. 10/10 https://t.co/A0h4lnhU4s,7.001675175961641e+17,,https://pbs.twimg.com/media/Cbd-o8hWwAE4OFm.jpg,1.0,beagle
3209,700151421916807169,2016-02-18 02:54:41 +0000,If a pupper gave that to me I'd probably start shaking and faint from all the joy. 11/10 https://t.co/o9aJVPB25n,None,1.1,pupper,,,,,,,,
3210,700143752053182464,2016-02-18 02:24:13 +0000,When it's Janet from accounting's birthday but you can't eat the cake cuz it's chocolate. 10/10 hang in there pupper https://t.co/Fbdr5orUrJ,None,1.0,pupper,8282.0,False,When it's Janet from accounting's birthday but you can't eat the cake cuz it's chocolate. 10/10 hang in there pupper https://t.co/Fbdr5orUrJ,7.001437520531825e+17,,https://pbs.twimg.com/media/CbdpBmLUYAY9SgQ.jpg,1.0,golden retriever
3211,700029284593901568,2016-02-17 18:49:22 +0000,This is Coops. His ship is taking on water. Sound the alarm. Much distress. Requesting immediate assistance. 10/10 https://t.co/8Nuny4lLE3,Coops,1.0,pupper,2262.0,False,This is Coops. His ship is taking on water. Sound the alarm. Much distress. Requesting immediate assistance. 10/10 https://t.co/8Nuny4lLE3,7.000292845939016e+17,,https://pbs.twimg.com/media/CbcA673XIAAsytQ.jpg,1.0,West Highland white terrier
3212,699801817392291840,2016-02-17 03:45:29 +0000,This is Cooper. He began to tear up when his bone was taken from him. 11/10 stay strong pupper https://t.co/qI8yvqKG02,Cooper,1.1,pupper,3345.0,False,This is Cooper. He began to tear up when his bone was taken from him. 11/10 stay strong pupper https://t.co/qI8yvqKG02,6.998018173922918e+17,,https://pbs.twimg.com/media/CbYyCMcWIAAHHjF.jpg,2.0,golden retriever
3213,699788877217865730,2016-02-17 02:54:04 +0000,Say hello to Nala. She's a Freckled High Bruschetta. Petable af. 12/10 https://t.co/5bjrIRqByp,Nala,1.2,pupper,,,,,,,,
3214,699779630832685056,2016-02-17 02:17:19 +0000,Take all my money. 10/10 https://t.co/B28ebc5LzQ,None,1.0,pupper,3039.0,False,Take all my money. 10/10 https://t.co/B28ebc5LzQ,6.99779630832685e+17,,,,
3215,699775878809702401,2016-02-17 02:02:25 +0000,Meet Fillup. Spaghetti is his main weakness. Also pissed because he's rewarded with cat treats 11/10 it'll be ok pup https://t.co/TEHu55ZQKD,Fillup,1.1,pupper,,,,,,,,
